signal_id,par,direcao,preco_entrada,preco_saida,quantity,lucro_percentual,pnl_realizado,resultado,timestamp,timestamp_saida,estado,strategy_name,contributing_indicators,localizadores,motivos,timeframe,aceito,parametros,quality_score
52b23de9-0f65-42e2-a900-be8d866042c7,DOGEUSDT,SHORT,0.15973,0.15534,62.605647029362046,2.7483879045889967,2.7483879045889967,TP,2025-04-15 05:40:13,2025-04-15 15:59:58,fechado,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
ce9c58c3-8d1c-478c-bd22-37e03caf774e,TRXUSDT,LONG,0.2515,0.2482,39.761431411530815,-1.312127236580516,-1.312127236580516,SL,2025-04-15 05:40:14,2025-04-15 11:46:03,fechado,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
f53d40c5-d10f-4999-bdaa-cc9ac7ce5f23,XRPUSDT,LONG,2.1492,2.1787,4.652894100130281,1.3726037595384366,1.3726037595384366,TP,2025-04-15 05:40:15,2025-04-15 06:17:23,fechado,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
34f71e11-2b8d-4339-8133-4994b33b5363,XRPUSDT,LONG,2.1492,2.118,4.652894100130281,-1.4517029592406532,-1.4517029592406532,SL,2025-04-15 05:40:17,2025-04-15 15:59:58,fechado,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
0ad54340-39a2-4139-8fd4-74ebef4ffbb0,XRPUSDT,LONG,2.1508,2.118,4.649432769202158,-1.525013948298305,-1.525013948298305,SL,2025-04-15 05:42:47,2025-04-15 15:59:58,fechado,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
63d96c65-8d68-4126-80fc-7323941f45c8,DOGEUSDT,LONG,0.15964,0.15757,62.64094211976948,-1.2966675018792384,-1.2966675018792384,SL,2025-04-15 05:42:48,2025-04-15 11:46:03,fechado,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
cbe6e8d3-abad-45e1-9194-3055e317dfa4,TRXUSDT,LONG,0.2516,0.2482,39.7456279809221,-1.351351351351346,-1.351351351351346,SL,2025-04-15 05:42:50,2025-04-15 11:46:03,fechado,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
84d2bcbc-0454-43d4-8311-1d0ff608a347,DOGEUSDT,SHORT,0.15966,0.15534,62.63309532757109,2.705749718151065,2.705749718151065,TP,2025-04-15 05:54:37,2025-04-15 15:59:58,fechado,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
50c5d748-1f10-4f5d-8494-286ce957a3c1,DOGEUSDT,LONG,0.15969,0.15757,62.62132882459766,-1.327572171081477,-1.327572171081477,SL,2025-04-15 05:55:12,2025-04-15 11:46:03,fechado,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
280ba9eb-9e03-4871-a72c-4e3ad3218a4d,TRXUSDT,LONG,0.2516,0.2482,39.7456279809221,-1.351351351351346,-1.351351351351346,SL,2025-04-15 05:55:14,2025-04-15 11:46:03,fechado,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
96d94a18-e97e-4b81-8e29-70d34bdaae40,TRXUSDT,LONG,0.2522,0.2482,39.65107057890563,-1.5860428231562158,-1.5860428231562158,SL,2025-04-15 06:17:24,2025-04-15 11:46:03,fechado,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
7b30d946-8910-4883-893b-17c02e978e88,DOGEUSDT,LONG,0.1576,0.15534,63.45177664974619,-1.434010152284254,-1.434010152284254,SL,2025-04-15 11:46:05,2025-04-15 15:59:58,fechado,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
7a5e1979-8452-40a7-9cd7-bf84218f631b,XRPUSDT,LONG,2.1543,2.118,4.641879032632409,-1.685002088845575,-1.685002088845575,SL,2025-04-15 11:46:06,2025-04-15 15:59:58,fechado,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
25c19ca0-346c-4385-9e69-8317de11c682,DOGEUSDT,SHORT,0.15761,,63.447750777234944,,,,2025-04-15 11:46:08,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
97fd2693-4acb-487c-85a2-ad425182fe6f,XRPUSDT,LONG,2.1181,,4.721212407346206,,,,2025-04-15 16:00:00,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
69c523dc-c4e1-4125-9fe5-b78d2435c38e,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 16:00:03,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""true"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
706c19be-09c2-4f3c-b8dc-b96a995cf035,DOGEUSDT,SHORT,0.1553,,64.39150032195751,,,,2025-04-15 16:00:07,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
03e19c96-e957-4955-a054-11f6a78b537d,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 16:14:33,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""true"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e98fb70a-895d-40f1-95bd-041901495c30,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 16:14:35,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
4befa3d4-dee9-4bc4-817d-6d1654727fa8,XRPUSDT,SHORT,2.1265,,4.702562896778744,,,,2025-04-15 16:14:37,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
df0d51dc-3f8d-4786-8c45-3693095875b3,XRPUSDT,SHORT,2.1262,,4.703226413319538,,,,2025-04-15 16:14:49,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
adcb5682-6c21-442c-8c55-ddc0f90d2e85,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 16:15:23,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
c5398654-3ca6-47ee-921f-a04778c385c1,XRPUSDT,LONG,2.1255,2.1016,4.704775346977182,-1.1244413079275584,-1.1244413079275584,SL,2025-04-15 16:15:25,2025-04-15 17:55:44,fechado,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
d5d1c5a1-fdfe-43bf-a142-094de41b2e96,TRXUSDT,LONG,0.2509,,39.856516540454365,,,,2025-04-15 16:59:20,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""true"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
1c96b3e8-bc85-4673-b9ef-1ff5062d9211,DOGEUSDT,SHORT,0.15505,,64.49532408900355,,,,2025-04-15 16:59:21,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
6bb91981-c529-4a1c-9493-0216ef109fb1,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 17:55:46,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
d0fc407f-5011-45d8-9434-04eb130835d7,XRPUSDT,SHORT,2.1221,,4.712313274586494,,,,2025-04-15 18:40:01,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
07e8fdda-c208-4c81-9489-ed24fb99eec7,DOGEUSDT,SHORT,0.15614,,64.0450877417702,,,,2025-04-15 18:40:02,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
d37043b2-5766-4fb1-a4e5-4cdbbe3c3b20,DOGEUSDT,SHORT,0.15614,,64.0450877417702,,,,2025-04-15 18:40:04,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
41990867-bfbb-4aca-bf54-5a1ef63d43d3,XRPUSDT,SHORT,2.1227,,4.710981297404249,,,,2025-04-15 18:40:05,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9ee37a41-c0c1-4732-a95a-2572cac8dcdf,DOGEUSDT,SHORT,0.15611,,64.05739542630197,,,,2025-04-15 18:40:06,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
de847ca0-f9f1-46e2-b573-df44357c8aac,XRPUSDT,SHORT,2.1214,,4.7138682002451215,,,,2025-04-15 18:40:08,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
71b0d9aa-878f-4755-888b-85e34e7428eb,TRXUSDT,SHORT,0.2506,,39.904229848363926,,,,2025-04-15 18:40:58,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
c1193cf3-716e-4a06-bdc3-32b7eb76cc68,DOGEUSDT,LONG,0.15594,,64.12722842118764,,,,2025-04-15 18:41:30,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
df2d6f53-68e9-4303-9765-0cfff35c3b24,XRPUSDT,SHORT,2.1205,,4.7158688988446125,,,,2025-04-15 18:41:31,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
fb8a3a52-9939-4097-b8c5-f654fef413f8,XRPUSDT,LONG,2.1205,,4.7158688988446125,,,,2025-04-15 18:41:33,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9477a60a-3143-4d11-b4c5-82305dde4436,DOGEUSDT,SHORT,0.15595,,64.12311638345624,,,,2025-04-15 18:41:34,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
0c3d9ce1-e209-4e4b-8a7a-29e93cff6af8,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 18:41:36,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
