signal_id,par,direcao,preco_entrada,preco_saida,quantity,lucro_percentual,pnl_realizado,resultado,timestamp,timestamp_saida,estado,strategy_name,contributing_indicators,localizadores,motivos,timeframe,aceito,parametros,quality_score
6421e0b7-c479-4581-aae7-9e5170ec33ff,TRXUSDT,LONG,0.2506,,39.904229848363926,,,,2025-04-15 18:54:58,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e0432e15-ed28-4cd2-84e9-8623f4379239,XRPUSDT,SHORT,2.1153,,4.727461825745757,,,,2025-04-15 18:55:00,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
ddc27c84-801b-4e26-b174-a31bb3549715,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 18:55:35,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
dc7dcd61-dd54-4a12-b286-5aa3af720e97,XRPUSDT,LONG,2.118,,4.721435316336167,,,,2025-04-15 18:56:05,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e19eb2fa-5ed1-4180-8b8f-ba51305a6b92,XRPUSDT,LONG,2.118,,4.721435316336167,,,,2025-04-15 18:56:35,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
be0d1b7e-aefa-491e-83e9-78900fb27ceb,XRPUSDT,LONG,2.1181,,4.721212407346206,,,,2025-04-15 18:56:42,,aberto,ema max,EMA;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.99}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
cb683e24-380f-4f44-94f9-d94e2285440a,XRPUSDT,LONG,2.1206,,4.715646515137225,,,,2025-04-15 18:57:38,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e227b091-6a94-4025-93d4-281f95ed897d,TRXUSDT,SHORT,0.2506,,39.904229848363926,,,,2025-04-15 18:58:07,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
45c41ae2-c4e3-4cb4-aeae-1c31086fbc9b,DOGEUSDT,LONG,0.15612,,64.05329233922623,,,,2025-04-15 18:58:43,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
1b1232f0-b5d1-4e86-87a8-30bf430a2c45,XRPUSDT,SHORT,2.1186,,4.720098178042104,,,,2025-04-15 18:59:20,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,15m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9dd77d07-973a-40b0-873c-863d5266e795,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 18:59:50,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""true"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
06407b1d-46c5-470f-9be1-8fd16d214a77,DOGEUSDT,SHORT,0.15556,,64.28387760349705,,,,2025-04-15 19:00:22,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
084a5203-b013-421e-b495-c635b1d2b915,TRXUSDT,LONG,0.2504,,39.936102236421725,,,,2025-04-15 19:00:58,,aberto,robo do um porcento ,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,15m,True,"{""tp_percent"": 1.1, ""sl_percent"": 0.8, ""leverage"": 20}",0.5
f68d8694-3dff-434c-996f-0f0c988b9ea7,TRXUSDT,LONG,0.2504,,39.936102236421725,,,,2025-04-15 19:00:59,,aberto,ultima 10,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.69}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.5, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
8161e593-9ad6-4a9a-9ed6-c081aa0f260e,TRXUSDT,SHORT,0.2503,,39.95205753096284,,,,2025-04-15 19:01:50,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
dc77f435-9226-4c69-b3bf-bb451cf9742a,DOGEUSDT,SHORT,0.1556,,64.26735218508998,,,,2025-04-15 19:02:04,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
13963512-948e-48f7-9346-0215d7f20f7b,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 19:02:49,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
dc9d2c45-b8ed-4709-9067-4d28dd532046,TRXUSDT,LONG,0.2505,,39.920159680638726,,,,2025-04-15 19:02:51,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
6c2da7d2-d843-427b-805d-20e0340d4c51,DOGEUSDT,LONG,0.15544,,64.33350488934637,,,,2025-04-15 19:03:21,,aberto,Swing Alpha,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.6}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 5.0, ""sl_percent"": 2.5, ""leverage"": 8}",0.5
de2f27a9-2435-4e2f-92dd-2e4b44dc3103,DOGEUSDT,SHORT,0.1555,,64.30868167202573,,,,2025-04-15 19:03:59,,aberto,Composite Trend,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.4}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 3.5, ""sl_percent"": 1.5, ""leverage"": 15}",0.5
31e04821-42ce-4d3e-8ef7-860ebd298adf,DOGEUSDT,SHORT,0.1555,,64.30868167202573,,,,2025-04-15 19:08:30,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
af505afe-dea5-418b-a212-30e9324b426a,DOGEUSDT,SHORT,0.15538,,64.35834727764191,,,,2025-04-15 19:09:12,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
0c4c501e-0012-441f-a449-3ed67ad1efd7,DOGEUSDT,SHORT,0.15532,,64.38320885912954,,,,2025-04-15 19:09:42,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
13980b50-0c11-41a4-a0c6-3db68c9ea2ad,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:09:44,,aberto,ROBOT PADRAO 1,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
27237a3a-4e9a-4913-aee7-11274a4b7324,DOGEUSDT,SHORT,0.15532,,64.38320885912954,,,,2025-04-15 19:09:46,,aberto,hard,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.76}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
e50bc334-6572-4afe-9100-cea8e3c9bf4d,TRXUSDT,SHORT,0.2505,,39.920159680638726,,,,2025-04-15 19:10:15,,aberto,only1,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
7bf1eed0-b91c-4841-96c9-e379d6888929,XRPUSDT,SHORT,2.11,,4.739336492890995,,,,2025-04-15 19:10:45,,aberto,frouxo,MACD;Volume;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.3}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
426d388f-45a9-4fb3-92f6-d7d60ea47f27,XRPUSDT,SHORT,2.1092,,4.741134079271762,,,,2025-04-15 19:11:16,,aberto,Robo 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
9147b08d-8cf3-4438-85b9-5386f061409a,XRPUSDT,SHORT,2.1097,,4.740010428022941,,,,2025-04-15 19:11:47,,aberto,ROBOT 1 LEO,SMA;EMA;RSI;MACD;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
73063a1e-5a4e-41ba-aafc-2d75a78f356e,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:12:25,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
6fa332a1-cbc1-4915-b648-8b2993aad49d,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:13:02,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
1ff8b2a1-2e2c-4754-912d-c64a3f3dee65,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:13:46,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,15m,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
a8452084-d81d-412a-92d8-179329aa12a7,DOGEUSDT,LONG,0.15528,,64.39979392065945,,,,2025-04-15 19:14:25,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
6640f944-2375-480f-9a6b-3bfef00c679c,DOGEUSDT,SHORT,0.15522,,64.42468754026542,,,,2025-04-15 19:14:33,,aberto,Composite Trend,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.4}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 3.5, ""sl_percent"": 1.5, ""leverage"": 15}",0.5
8989bd89-b8cb-4c4a-987b-1883fca4e96d,DOGEUSDT,SHORT,0.15522,,64.42468754026542,,,,2025-04-15 19:14:51,,aberto,GPT 00,SMA;EMA;RSI;MACD;ADX;Volume;Bollinger;Estocastico;VWAP;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.5}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 2.0, ""sl_percent"": 1.0, ""leverage"": 22}",0.5
2bdfabe2-a633-4848-8356-fc66f9d8a27b,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:15:23,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
8dff9146-ebc6-40dc-83d7-94a712e4c0ee,TRXUSDT,LONG,0.2507,,39.888312724371765,,,,2025-04-15 19:15:24,,aberto,Swing Alpha,SMA;EMA;ADX;Volume;Bollinger;Estocastico;OBV;Fibonacci;Sentimento;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.6}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 5.0, ""sl_percent"": 2.5, ""leverage"": 8}",0.5
9a44df29-92dd-4c2b-80b3-9268decef241,TRXUSDT,LONG,0.2508,,39.87240829346092,,,,2025-04-15 19:15:36,,aberto,Composite Trend,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""true"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.4}",Ordem gerada com base em indicadores reais,1h,True,"{""tp_percent"": 3.5, ""sl_percent"": 1.5, ""leverage"": 15}",0.5
8380fbb2-e8f2-4245-9361-ed92ddabf633,XRPUSDT,LONG,2.1044,,4.751948298802509,,,,2025-04-15 19:15:41,,aberto,Momentum Fast,EMA;RSI;MACD;Volume,"{""EMA12>EMA50"": ""true"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""false"", ""ML_Confidence"": 0.7}",Ordem gerada com base em indicadores reais,4h,True,"{""tp_percent"": 0.8, ""sl_percent"": 0.4, ""leverage"": 50}",0.5
745059fe-ea42-45da-b949-0e6e33f9c09e,DOGEUSDT,SHORT,0.15518,,64.44129398118314,,,,2025-04-15 19:16:30,,aberto,Composite Trend,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.4}",Ordem gerada com base em indicadores reais,1m,True,"{""tp_percent"": 3.5, ""sl_percent"": 1.5, ""leverage"": 15}",0.5
14ec1a0f-2ab4-4786-962a-34a2635dabcc,DOGEUSDT,SHORT,0.15532,,64.38320885912954,,,,2025-04-15 19:17:22,,aberto,Composite Trend,EMA;RSI;MACD;ADX;VWAP;Swing Trade Composite,"{""EMA12>EMA50"": ""false"", ""RSI Sobrevendido"": ""false"", ""MACD Cruzamento Alta"": ""false"", ""Swing_Trade_Composite_LONG"": ""false"", ""Swing_Trade_Composite_SHORT"": ""true"", ""ML_Confidence"": 0.4}",Ordem gerada com base em indicadores reais,5m,True,"{""tp_percent"": 3.5, ""sl_percent"": 1.5, ""leverage"": 15}",0.5
